A,B,C,D
1,16,4,13
2,1,18,10
3,7,17,16
4,16,7,3
5,15,9,13
6,8,9,18
7,15,10,5
8,8,13,2
9,11,8,8
10,10,12,1
11,4,2,11
12,16,4,5
13,3,16,5
14,3,10,4
15,4,18,19
16,4,6,2
17,3,15,17
18,12,4,4
19,16,12,3
20,13,6,1
21,11,9,4
22,19,14,1
23,13,8,4
24,19,3,1
25,11,1,7
26,8,13,6
27,12,14,9
28,7,8,14
29,14,1,19
30,7,12,17
31,12,16,12
32,4,19,2
33,14,8,11
34,16,9,8
35,7,13,11
36,12,13,6
37,16,18,11
38,10,2,3
39,16,3,17
40,6,19,2
41,19,3,14
42,16,10,8
43,1,19,8
44,7,6,18
45,2,8,14
46,18,6,3
47,10,19,11
48,3,3,1
49,10,2,12
50,11,11,3
51,14,18,1
52,4,8,11
53,11,12,16
54,13,10,3
55,6,11,5
56,16,18,13
57,11,15,15
58,12,11,1
59,10,11,12
60,1,17,3
61,1,1,2
62,15,15,6
63,11,13,7
64,19,8,13
65,12,15,17
66,16,18,19
67,15,9,18
68,17,19,16
69,9,9,17
70,16,13,8
71,14,9,3
72,17,1,9
73,5,2,16
74,4,12,10
75,2,17,15
76,9,13,18
77,8,4,5
78,16,9,10
79,10,13,5
80,9,14,14
81,8,12,7
82,3,10,2
83,4,15,8
84,9,6,12
85,8,6,12
86,12,6,4
87,15,3,7
88,3,7,3
89,8,13,10
90,6,5,7
91,18,4,13
92,9,8,2
93,9,12,13
94,10,7,5
95,14,15,6
96,15,11,12
97,1,16,8
98,10,1,15
99,5,14,11
100,16,18,17
101,19,2,16
102,1,8,6
103,4,9,18
104,7,17,15
105,13,17,12
106,8,6,9
107,7,19,19
108,13,4,11
109,4,15,18
110,16,16,4
111,11,2,10
112,15,11,15
113,11,11,19
114,8,4,4
115,9,14,13
116,8,2,9
117,10,16,5
118,18,8,9
119,5,17,8
120,5,6,9
121,1,6,18
122,19,9,13
123,10,10,4
124,7,4,10
125,8,1,15
126,11,13,14
127,17,10,1
128,3,13,2
129,11,13,17
130,5,6,5
131,19,8,15
132,7,13,6
133,1,11,12
134,3,7,9
135,4,15,8
136,11,8,8
137,8,17,4
138,11,16,2
139,5,11,19
140,15,3,3
141,19,7,19
142,7,8,5
143,5,9,16
144,2,10,13
145,8,9,5
146,16,17,18
147,4,2,16
148,4,11,16
149,5,7,11
150,6,11,7
151,13,15,14
152,14,6,6
153,10,7,4
154,4,17,12
155,12,12,2
156,5,13,13
157,2,16,17
158,19,2,11
159,18,16,14
160,3,3,14
161,11,13,6
162,14,2,12
163,15,11,6
164,3,13,4
165,19,7,13
166,12,17,19
167,9,11,16
168,15,19,7
169,14,3,13
170,13,6,7
171,19,3,4
172,17,19,15
173,6,19,1
174,11,12,9
175,12,12,9
176,7,9,9
177,2,17,9
178,16,11,6
179,14,19,14
180,14,3,4
181,3,13,3
182,17,6,12
183,15,12,1
184,3,18,18
185,18,4,13
186,5,16,4
187,10,15,15
188,14,11,18
189,2,12,14
190,4,15,4
191,4,15,14
192,13,8,17
193,6,13,7
194,4,6,10
195,16,13,16
196,10,8,13
197,19,17,8
198,10,19,7
199,4,6,13
200,5,12,2
