B,C,D,F,E,A
8.0,9.0,18.0,14.0,2.0,6.0
8.0,13.0,2.0,6.0,17.0,8.0
11.0,8.0,8.0,8.0,15.0,9.0
10.0,12.0,1.0,9.0,2.0,10.0
4.0,2.0,11.0,1.0,17.0,11.0
3.0,10.0,4.0,8.0,18.0,14.0
4.0,6.0,2.0,9.0,9.0,16.0
12.0,4.0,4.0,1.0,19.0,18.0
13.0,6.0,1.0,8.0,7.0,20.0
11.0,9.0,4.0,11.0,14.0,21.0
13.0,8.0,4.0,4.0,15.0,23.0
11.0,1.0,7.0,11.0,14.0,25.0
8.0,13.0,6.0,6.0,17.0,26.0
12.0,14.0,9.0,14.0,13.0,27.0
7.0,8.0,14.0,7.0,13.0,28.0
14.0,1.0,19.0,3.0,10.0,29.0
7.0,12.0,17.0,5.0,7.0,30.0
14.0,8.0,11.0,10.0,9.0,33.0
7.0,13.0,11.0,14.0,10.0,35.0
12.0,13.0,6.0,6.0,4.0,36.0
10.0,2.0,3.0,9.0,2.0,38.0
7.0,6.0,18.0,14.0,15.0,44.0
2.0,8.0,14.0,17.0,19.0,45.0
3.0,3.0,1.0,7.0,12.0,48.0
10.0,2.0,12.0,9.0,2.0,49.0
11.0,11.0,3.0,16.0,16.0,50.0
4.0,8.0,11.0,7.0,4.0,52.0
11.0,12.0,16.0,1.0,11.0,53.0
13.0,10.0,3.0,5.0,11.0,54.0
6.0,11.0,5.0,9.0,2.0,55.0
12.0,11.0,1.0,18.0,11.0,58.0
10.0,11.0,12.0,4.0,7.0,59.0
1.0,1.0,2.0,8.0,19.0,61.0
11.0,13.0,7.0,14.0,9.0,63.0
9.0,9.0,17.0,19.0,9.0,69.0
14.0,9.0,3.0,15.0,4.0,71.0
5.0,2.0,16.0,8.0,10.0,73.0
4.0,12.0,10.0,12.0,10.0,74.0
9.0,13.0,18.0,5.0,6.0,76.0
8.0,4.0,5.0,10.0,14.0,77.0
10.0,13.0,5.0,7.0,14.0,79.0
9.0,14.0,14.0,1.0,13.0,80.0
8.0,12.0,7.0,6.0,10.0,81.0
3.0,10.0,2.0,8.0,18.0,82.0
9.0,6.0,12.0,12.0,8.0,84.0
8.0,6.0,12.0,9.0,18.0,85.0
12.0,6.0,4.0,19.0,13.0,86.0
3.0,7.0,3.0,6.0,16.0,88.0
8.0,13.0,10.0,6.0,17.0,89.0
6.0,5.0,7.0,12.0,7.0,90.0
9.0,8.0,2.0,2.0,15.0,92.0
9.0,12.0,13.0,16.0,15.0,93.0
10.0,7.0,5.0,5.0,12.0,94.0
10.0,1.0,15.0,14.0,4.0,98.0
5.0,14.0,11.0,1.0,18.0,99.0
1.0,8.0,6.0,2.0,5.0,102.0
4.0,9.0,18.0,17.0,19.0,103.0
8.0,6.0,9.0,9.0,18.0,106.0
13.0,4.0,11.0,17.0,7.0,108.0
11.0,2.0,10.0,13.0,15.0,111.0
11.0,11.0,19.0,16.0,16.0,113.0
8.0,4.0,4.0,10.0,14.0,114.0
9.0,14.0,13.0,1.0,13.0,115.0
8.0,2.0,9.0,8.0,14.0,116.0
5.0,6.0,9.0,3.0,8.0,120.0
1.0,6.0,18.0,11.0,6.0,121.0
10.0,10.0,4.0,18.0,14.0,123.0
7.0,4.0,10.0,15.0,7.0,124.0
8.0,1.0,15.0,13.0,5.0,125.0
11.0,13.0,14.0,14.0,9.0,126.0
3.0,13.0,2.0,15.0,8.0,128.0
11.0,13.0,17.0,14.0,9.0,129.0
5.0,6.0,5.0,3.0,8.0,130.0
7.0,13.0,6.0,14.0,10.0,132.0
1.0,11.0,12.0,4.0,14.0,133.0
3.0,7.0,9.0,6.0,16.0,134.0
11.0,8.0,8.0,8.0,15.0,136.0
5.0,11.0,19.0,15.0,6.0,139.0
7.0,8.0,5.0,7.0,13.0,142.0
5.0,9.0,16.0,12.0,5.0,143.0
2.0,10.0,13.0,18.0,4.0,144.0
8.0,9.0,5.0,14.0,2.0,145.0
4.0,2.0,16.0,1.0,17.0,147.0
4.0,11.0,16.0,16.0,5.0,148.0
5.0,7.0,11.0,12.0,1.0,149.0
6.0,11.0,7.0,9.0,2.0,150.0
14.0,6.0,6.0,7.0,19.0,152.0
10.0,7.0,4.0,5.0,12.0,153.0
12.0,12.0,2.0,8.0,5.0,155.0
5.0,13.0,13.0,7.0,1.0,156.0
3.0,3.0,14.0,7.0,12.0,160.0
11.0,13.0,6.0,14.0,9.0,161.0
14.0,2.0,12.0,1.0,19.0,162.0
3.0,13.0,4.0,15.0,8.0,164.0
9.0,11.0,16.0,14.0,10.0,167.0
14.0,3.0,13.0,8.0,18.0,169.0
13.0,6.0,7.0,8.0,7.0,170.0
11.0,12.0,9.0,1.0,11.0,174.0
12.0,12.0,9.0,8.0,5.0,175.0
7.0,9.0,9.0,13.0,8.0,176.0
14.0,3.0,4.0,8.0,18.0,180.0
3.0,13.0,3.0,15.0,8.0,181.0
14.0,11.0,18.0,16.0,9.0,188.0
2.0,12.0,14.0,8.0,5.0,189.0
13.0,8.0,17.0,4.0,15.0,192.0
6.0,13.0,7.0,12.0,9.0,193.0
4.0,6.0,10.0,9.0,9.0,194.0
10.0,8.0,13.0,17.0,19.0,196.0
4.0,6.0,13.0,9.0,9.0,199.0
5.0,12.0,2.0,6.0,7.0,200.0
16.0,4.0,13.0,NULL,NULL,1.0
1.0,18.0,10.0,NULL,NULL,2.0
7.0,17.0,16.0,NULL,NULL,3.0
16.0,7.0,3.0,NULL,NULL,4.0
15.0,9.0,13.0,NULL,NULL,5.0
15.0,10.0,5.0,NULL,NULL,7.0
16.0,4.0,5.0,NULL,NULL,12.0
3.0,16.0,5.0,NULL,NULL,13.0
4.0,18.0,19.0,NULL,NULL,15.0
3.0,15.0,17.0,NULL,NULL,17.0
16.0,12.0,3.0,NULL,NULL,19.0
19.0,14.0,1.0,NULL,NULL,22.0
19.0,3.0,1.0,NULL,NULL,24.0
12.0,16.0,12.0,NULL,NULL,31.0
4.0,19.0,2.0,NULL,NULL,32.0
16.0,9.0,8.0,NULL,NULL,34.0
16.0,18.0,11.0,NULL,NULL,37.0
16.0,3.0,17.0,NULL,NULL,39.0
6.0,19.0,2.0,NULL,NULL,40.0
19.0,3.0,14.0,NULL,NULL,41.0
16.0,10.0,8.0,NULL,NULL,42.0
1.0,19.0,8.0,NULL,NULL,43.0
18.0,6.0,3.0,NULL,NULL,46.0
10.0,19.0,11.0,NULL,NULL,47.0
14.0,18.0,1.0,NULL,NULL,51.0
16.0,18.0,13.0,NULL,NULL,56.0
11.0,15.0,15.0,NULL,NULL,57.0
1.0,17.0,3.0,NULL,NULL,60.0
15.0,15.0,6.0,NULL,NULL,62.0
19.0,8.0,13.0,NULL,NULL,64.0
12.0,15.0,17.0,NULL,NULL,65.0
16.0,18.0,19.0,NULL,NULL,66.0
15.0,9.0,18.0,NULL,NULL,67.0
17.0,19.0,16.0,NULL,NULL,68.0
16.0,13.0,8.0,NULL,NULL,70.0
17.0,1.0,9.0,NULL,NULL,72.0
2.0,17.0,15.0,NULL,NULL,75.0
16.0,9.0,10.0,NULL,NULL,78.0
4.0,15.0,8.0,NULL,NULL,83.0
15.0,3.0,7.0,NULL,NULL,87.0
18.0,4.0,13.0,NULL,NULL,91.0
14.0,15.0,6.0,NULL,NULL,95.0
15.0,11.0,12.0,NULL,NULL,96.0
1.0,16.0,8.0,NULL,NULL,97.0
16.0,18.0,17.0,NULL,NULL,100.0
19.0,2.0,16.0,NULL,NULL,101.0
7.0,17.0,15.0,NULL,NULL,104.0
13.0,17.0,12.0,NULL,NULL,105.0
7.0,19.0,19.0,NULL,NULL,107.0
4.0,15.0,18.0,NULL,NULL,109.0
16.0,16.0,4.0,NULL,NULL,110.0
15.0,11.0,15.0,NULL,NULL,112.0
10.0,16.0,5.0,NULL,NULL,117.0
18.0,8.0,9.0,NULL,NULL,118.0
5.0,17.0,8.0,NULL,NULL,119.0
19.0,9.0,13.0,NULL,NULL,122.0
17.0,10.0,1.0,NULL,NULL,127.0
19.0,8.0,15.0,NULL,NULL,131.0
4.0,15.0,8.0,NULL,NULL,135.0
8.0,17.0,4.0,NULL,NULL,137.0
11.0,16.0,2.0,NULL,NULL,138.0
15.0,3.0,3.0,NULL,NULL,140.0
19.0,7.0,19.0,NULL,NULL,141.0
16.0,17.0,18.0,NULL,NULL,146.0
13.0,15.0,14.0,NULL,NULL,151.0
4.0,17.0,12.0,NULL,NULL,154.0
2.0,16.0,17.0,NULL,NULL,157.0
19.0,2.0,11.0,NULL,NULL,158.0
18.0,16.0,14.0,NULL,NULL,159.0
15.0,11.0,6.0,NULL,NULL,163.0
19.0,7.0,13.0,NULL,NULL,165.0
12.0,17.0,19.0,NULL,NULL,166.0
15.0,19.0,7.0,NULL,NULL,168.0
19.0,3.0,4.0,NULL,NULL,171.0
17.0,19.0,15.0,NULL,NULL,172.0
6.0,19.0,1.0,NULL,NULL,173.0
2.0,17.0,9.0,NULL,NULL,177.0
16.0,11.0,6.0,NULL,NULL,178.0
14.0,19.0,14.0,NULL,NULL,179.0
17.0,6.0,12.0,NULL,NULL,182.0
15.0,12.0,1.0,NULL,NULL,183.0
3.0,18.0,18.0,NULL,NULL,184.0
18.0,4.0,13.0,NULL,NULL,185.0
5.0,16.0,4.0,NULL,NULL,186.0
10.0,15.0,15.0,NULL,NULL,187.0
4.0,15.0,4.0,NULL,NULL,190.0
4.0,15.0,14.0,NULL,NULL,191.0
16.0,13.0,16.0,NULL,NULL,195.0
19.0,17.0,8.0,NULL,NULL,197.0
10.0,19.0,7.0,NULL,NULL,198.0
1.0,2.0,NULL,2.0,6.0,NULL
1.0,3.0,NULL,14.0,14.0,NULL
1.0,4.0,NULL,19.0,18.0,NULL
1.0,5.0,NULL,2.0,18.0,NULL
1.0,7.0,NULL,10.0,8.0,NULL
1.0,9.0,NULL,8.0,5.0,NULL
1.0,10.0,NULL,10.0,16.0,NULL
1.0,12.0,NULL,9.0,4.0,NULL
1.0,13.0,NULL,2.0,4.0,NULL
1.0,14.0,NULL,11.0,4.0,NULL
2.0,1.0,NULL,8.0,12.0,NULL
2.0,2.0,NULL,10.0,11.0,NULL
2.0,3.0,NULL,17.0,13.0,NULL
2.0,4.0,NULL,18.0,18.0,NULL
2.0,5.0,NULL,7.0,9.0,NULL
2.0,6.0,NULL,12.0,19.0,NULL
2.0,7.0,NULL,11.0,13.0,NULL
2.0,9.0,NULL,15.0,2.0,NULL
2.0,11.0,NULL,8.0,17.0,NULL
2.0,13.0,NULL,5.0,1.0,NULL
2.0,14.0,NULL,17.0,19.0,NULL
3.0,1.0,NULL,12.0,17.0,NULL
3.0,2.0,NULL,7.0,10.0,NULL
3.0,4.0,NULL,1.0,3.0,NULL
3.0,5.0,NULL,18.0,1.0,NULL
3.0,6.0,NULL,19.0,5.0,NULL
3.0,8.0,NULL,8.0,13.0,NULL
3.0,9.0,NULL,12.0,11.0,NULL
3.0,11.0,NULL,8.0,19.0,NULL
3.0,12.0,NULL,19.0,9.0,NULL
3.0,14.0,NULL,11.0,10.0,NULL
4.0,1.0,NULL,5.0,19.0,NULL
4.0,3.0,NULL,16.0,8.0,NULL
4.0,4.0,NULL,4.0,3.0,NULL
4.0,5.0,NULL,2.0,6.0,NULL
4.0,7.0,NULL,14.0,9.0,NULL
4.0,10.0,NULL,8.0,5.0,NULL
4.0,13.0,NULL,17.0,1.0,NULL
4.0,14.0,NULL,6.0,1.0,NULL
5.0,1.0,NULL,3.0,4.0,NULL
5.0,3.0,NULL,16.0,4.0,NULL
5.0,4.0,NULL,16.0,13.0,NULL
5.0,5.0,NULL,6.0,7.0,NULL
5.0,8.0,NULL,7.0,3.0,NULL
5.0,10.0,NULL,5.0,16.0,NULL
6.0,1.0,NULL,3.0,17.0,NULL
6.0,2.0,NULL,15.0,18.0,NULL
6.0,3.0,NULL,12.0,3.0,NULL
6.0,4.0,NULL,17.0,11.0,NULL
6.0,6.0,NULL,9.0,11.0,NULL
6.0,7.0,NULL,8.0,15.0,NULL
6.0,8.0,NULL,6.0,6.0,NULL
6.0,9.0,NULL,13.0,13.0,NULL
6.0,10.0,NULL,1.0,13.0,NULL
6.0,12.0,NULL,12.0,1.0,NULL
6.0,14.0,NULL,3.0,14.0,NULL
7.0,1.0,NULL,4.0,12.0,NULL
7.0,2.0,NULL,8.0,16.0,NULL
7.0,3.0,NULL,9.0,10.0,NULL
7.0,5.0,NULL,18.0,17.0,NULL
7.0,7.0,NULL,19.0,7.0,NULL
7.0,10.0,NULL,3.0,4.0,NULL
7.0,11.0,NULL,4.0,8.0,NULL
7.0,14.0,NULL,3.0,3.0,NULL
8.0,3.0,NULL,13.0,11.0,NULL
8.0,5.0,NULL,9.0,14.0,NULL
8.0,7.0,NULL,18.0,14.0,NULL
8.0,8.0,NULL,13.0,5.0,NULL
8.0,10.0,NULL,16.0,9.0,NULL
8.0,11.0,NULL,8.0,2.0,NULL
8.0,14.0,NULL,16.0,7.0,NULL
9.0,1.0,NULL,19.0,3.0,NULL
9.0,2.0,NULL,11.0,15.0,NULL
9.0,3.0,NULL,11.0,6.0,NULL
9.0,4.0,NULL,2.0,16.0,NULL
9.0,5.0,NULL,17.0,1.0,NULL
9.0,7.0,NULL,5.0,19.0,NULL
9.0,10.0,NULL,4.0,19.0,NULL
10.0,3.0,NULL,14.0,14.0,NULL
10.0,4.0,NULL,1.0,1.0,NULL
10.0,5.0,NULL,8.0,11.0,NULL
10.0,6.0,NULL,19.0,2.0,NULL
10.0,9.0,NULL,4.0,4.0,NULL
10.0,14.0,NULL,7.0,8.0,NULL
11.0,3.0,NULL,17.0,6.0,NULL
11.0,4.0,NULL,11.0,15.0,NULL
11.0,5.0,NULL,3.0,10.0,NULL
11.0,6.0,NULL,18.0,9.0,NULL
11.0,7.0,NULL,9.0,18.0,NULL
11.0,10.0,NULL,13.0,17.0,NULL
11.0,14.0,NULL,18.0,19.0,NULL
12.0,1.0,NULL,18.0,15.0,NULL
12.0,2.0,NULL,10.0,14.0,NULL
12.0,3.0,NULL,13.0,11.0,NULL
12.0,5.0,NULL,6.0,7.0,NULL
12.0,7.0,NULL,12.0,2.0,NULL
12.0,8.0,NULL,8.0,17.0,NULL
12.0,9.0,NULL,3.0,10.0,NULL
12.0,10.0,NULL,4.0,18.0,NULL
13.0,1.0,NULL,18.0,3.0,NULL
13.0,2.0,NULL,19.0,5.0,NULL
13.0,3.0,NULL,13.0,2.0,NULL
13.0,5.0,NULL,5.0,15.0,NULL
13.0,7.0,NULL,9.0,6.0,NULL
13.0,9.0,NULL,10.0,14.0,NULL
13.0,11.0,NULL,3.0,7.0,NULL
13.0,12.0,NULL,7.0,1.0,NULL
13.0,13.0,NULL,7.0,12.0,NULL
13.0,14.0,NULL,4.0,9.0,NULL
14.0,4.0,NULL,14.0,1.0,NULL
14.0,5.0,NULL,2.0,5.0,NULL
14.0,7.0,NULL,15.0,6.0,NULL
14.0,10.0,NULL,3.0,19.0,NULL
14.0,12.0,NULL,17.0,8.0,NULL
14.0,13.0,NULL,6.0,1.0,NULL
14.0,14.0,NULL,8.0,19.0,NULL
